   1.1150000000000000e+00   5.7179999999999995e+02   4.8079999999999998e+00   9.0329999999999995e+00   6.8419999999999996e+00
   3.1200000000000000e+02   1.0460000000000000e+00   1.2509999999999999e+00   2.0779999999999998e+00   3.2330000000000001e+00
   7.3000000000000000e+02   1.6960000000000001e+01   1.0740000000000001e+00   4.1230000000000002e+00   8.6690000000000005e+00
   1.4170000000000000e+00   1.4179999999999999e+00   1.4170000000000000e+00   1.0760000000000001e+00   6.2389999999999998e+02
   1.1580000000000000e+01   6.0620000000000003e+00   3.4600000000000000e+00   6.5270000000000005e+02   1.1140000000000001e+00
   1.8619999999999999e+02   2.2530000000000001e+00   1.5029999999999999e+00   2.0019999999999998e+00   2.4929999999999999e+00
   1.8630000000000001e+02   2.2370000000000001e+00   1.5049999999999999e+00   1.9980000000000000e+00   2.4929999999999999e+00
   1.8630000000000001e+02   2.2330000000000001e+00   1.5040000000000000e+00   2.0009999999999999e+00   2.4950000000000001e+00
   1.7560000000000000e+00   1.5920000000000001e+00   1.5140000000000000e+00   2.5860000000000002e+02   1.1639999999999999e+00
   1.4110000000000000e+00   1.4480000000000000e+00   1.4119999999999999e+00   1.1770000000000000e+00   5.9650000000000000e+02
   1.4399999999999999e+00   1.6650000000000000e+00   1.4580000000000000e+00   1.5220000000000000e+00   3.9789999999999998e+02
   1.8900000000000000e+02   2.4550000000000001e+00   1.5080000000000000e+00   2.1210000000000000e+00   2.4489999999999998e+00
   1.8630000000000001e+02   2.2210000000000001e+00   1.5049999999999999e+00   2.0019999999999998e+00   2.4950000000000001e+00
   1.8069999999999999e+00   1.1730000000000000e+00   2.2020000000000000e+03   1.7849999999999999e+00   1.1570000000000000e+01
   1.8580000000000001e+00   1.6390000000000000e+00   1.5340000000000000e+00   2.5860000000000002e+02   1.1559999999999999e+00
   1.8630000000000001e+02   2.2900000000000000e+00   1.5020000000000000e+00   1.9930000000000001e+00   2.5000000000000000e+00
   1.6250000000000000e+00   2.0069999999999999e+02   2.0280000000000000e+00   3.7370000000000001e+00   3.3849999999999998e+00
   2.6309999999999998e+00   1.1710000000000000e+00   6.6860000000000002e+02   2.2519999999999998e+00   4.6890000000000001e+00
   1.8619999999999999e+02   2.2280000000000002e+00   1.5040000000000000e+00   2.0030000000000001e+00   2.4929999999999999e+00
   1.8630000000000001e+02   2.2149999999999999e+00   1.5040000000000000e+00   2.0070000000000001e+00   2.4940000000000002e+00
   1.5770000000000000e+00   2.0090000000000001e+02   2.0390000000000001e+00   3.7380000000000000e+00   3.3799999999999999e+00
   1.9790000000000001e+00   1.6950000000000001e+00   1.5580000000000001e+00   2.5830000000000001e+02   1.1579999999999999e+00
   1.9100000000000000e+02   1.8930000000000000e+00   1.5100000000000000e+00   2.0219999999999998e+00   2.4580000000000002e+00
   1.8630000000000001e+02   2.2229999999999999e+00   1.5040000000000000e+00   2.0070000000000001e+00   2.4910000000000001e+00
   3.1779999999999999e+00   3.2310000000000002e+02   2.4020000000000001e+00   5.3520000000000003e+00   2.6810000000000000e+00
   1.4630000000000001e+00   1.9540000000000000e+00   1.5080000000000000e+00   1.9920000000000000e+00   3.5030000000000001e+02
   1.6110000000000000e+00   3.7599999999999998e+00   1.8109999999999999e+00   4.8670000000000000e+00   3.2060000000000002e+02
   1.9560000000000000e+00   1.6839999999999999e+00   1.5529999999999999e+00   2.5830000000000001e+02   1.1530000000000000e+00
   1.6030000000000000e+00   1.9880000000000001e+02   2.0219999999999998e+00   3.7250000000000001e+00   3.3610000000000002e+00
   2.6530000000000000e+00   1.1699999999999999e+00   6.6629999999999995e+02   2.2229999999999999e+00   4.7389999999999999e+00
   1.8630000000000001e+02   2.2189999999999999e+00   1.5040000000000000e+00   2.0040000000000000e+00   2.4929999999999999e+00
   4.7519999999999998e+00   2.9870000000000001e+00   2.1120000000000001e+00   2.4309999999999999e+02   1.3000000000000000e+00
   4.6159999999999997e+00   2.9279999999999999e+00   2.0850000000000000e+00   2.5009999999999999e+02   1.3810000000000000e+00
   1.8710000000000000e+00   7.9640000000000004e+00   2.5030000000000001e+00   1.1800000000000001e+01   2.9110000000000002e+02
   1.6010000000000000e+00   1.9919999999999999e+02   2.0249999999999999e+00   3.7320000000000002e+00   3.3610000000000002e+00
   6.9379999999999997e+00   1.2380000000000000e+00   9.5529999999999995e+02   1.2140000000000000e+00   1.3040000000000000e+00
   4.6749999999999998e+00   1.1919999999999999e+00   3.9200000000000000e+02   1.7120000000000001e+01   3.1080000000000001e+00
   1.8630000000000001e+02   2.2309999999999999e+00   1.5040000000000000e+00   2.0040000000000000e+00   2.4920000000000000e+00
   5.5860000000000003e+00   3.3740000000000001e+00   2.2770000000000001e+00   2.4080000000000001e+02   1.3250000000000000e+00
   4.9109999999999996e+00   1.1919999999999999e+00   4.4319999999999999e+02   4.5789999999999997e+00   2.5609999999999999e+00
   3.9839999999999998e+02   1.4460000000000000e+00   1.6630000000000000e+00   3.0409999999999999e+00   2.2890000000000001e+00
   1.8630000000000001e+02   2.2069999999999999e+00   1.5040000000000000e+00   2.0059999999999998e+00   2.4950000000000001e+00
   1.8619999999999999e+02   2.2340000000000000e+00   1.5040000000000000e+00   2.0009999999999999e+00   2.4929999999999999e+00
   1.5720000000000001e+00   2.0040000000000001e+02   2.0369999999999999e+00   3.6980000000000000e+00   3.3870000000000000e+00
   1.8720000000000001e+00   7.9950000000000001e+00   2.5080000000000000e+00   1.1859999999999999e+01   2.9169999999999999e+02
   1.5830000000000000e+00   2.3469999999999999e+02   1.8839999999999999e+00   3.4929999999999999e+00   3.4359999999999999e+00
   7.3099999999999996e+00   4.1909999999999998e+00   2.6210000000000000e+00   2.3190000000000001e+02   1.2849999999999999e+00
   1.5509999999999999e+00   1.9969999999999999e+02   2.0369999999999999e+00   3.7029999999999998e+00   3.3719999999999999e+00
   1.8619999999999999e+02   2.2330000000000001e+00   1.5040000000000000e+00   2.0040000000000000e+00   2.4910000000000001e+00
