   1.1330000000000000e+00   1.1230000000000000e+00   1.1940000000000000e+03   3.3729999999999997e+01   4.0259999999999998e+00
   1.1799999999999999e+00   1.1230000000000000e+00   1.1480000000000000e+03   3.2369999999999997e+01   1.6799999999999999e+00
   1.5940000000000001e+00   1.5930000000000000e+00   1.0469999999999999e+00   2.4219999999999999e+02   1.9370000000000001e+01
   3.3549999999999997e+01   8.4310000000000002e+02   1.3140000000000001e+01   1.0900000000000001e+00   2.1160000000000001e+00
   1.7320000000000000e+00   1.6419999999999999e+00   1.6470000000000000e+00   3.5260000000000002e+02   1.0400000000000000e+00
   1.4490000000000001e+02   1.7889999999999999e+00   2.0539999999999998e+00   2.0059999999999998e+00   2.9600000000000000e+00
   1.4940000000000001e+02   1.8190000000000000e+00   2.0630000000000002e+00   2.0379999999999998e+00   3.0209999999999999e+00
   1.4540000000000001e+02   1.7940000000000000e+00   2.0459999999999998e+00   2.0049999999999999e+00   2.9649999999999999e+00
   1.6790000000000000e+00   1.6279999999999999e+00   1.3890000000000000e+00   1.9290000000000001e+02   1.0480000000000000e+00
   1.5850000000000000e+00   1.5850000000000000e+00   1.0569999999999999e+00   1.1960000000000000e+03   1.3950000000000000e+02
   2.1469999999999998e+00   1.9390000000000001e+00   1.4319999999999999e+00   4.3109999999999999e+00   7.1579999999999995e+02
   1.6519999999999999e+02   1.9900000000000000e+00   2.1120000000000001e+00   2.2290000000000001e+00   2.9600000000000000e+00
   1.4980000000000001e+02   1.8190000000000000e+00   2.0779999999999998e+00   2.0360000000000000e+00   3.0219999999999998e+00
   1.3999999999999999e+00   1.2020000000000000e+00   1.6110000000000000e+03   1.5120000000000000e+00   1.4770000000000001e+00
   1.6819999999999999e+00   1.6290000000000000e+00   1.4030000000000000e+00   1.9269999999999999e+02   1.0720000000000001e+00
   1.4500000000000000e+02   1.7920000000000000e+00   2.0529999999999999e+00   2.0089999999999999e+00   2.9580000000000002e+00
   7.9790000000000001e+00   2.0119999999999999e+02   1.3410000000000000e+00   2.0819999999999999e+00   2.1240000000000001e+00
   2.9680000000000000e+00   1.8240000000000001e+00   1.1750000000000000e+03   5.2110000000000003e+00   5.7380000000000004e+00
   1.4559999999999999e+02   1.7989999999999999e+00   2.0520000000000000e+00   2.0059999999999998e+00   2.9769999999999999e+00
   1.4519999999999999e+02   1.7909999999999999e+00   2.0510000000000002e+00   2.0030000000000001e+00   2.9600000000000000e+00
   1.6819999999999999e+00   1.6290000000000000e+00   1.4030000000000000e+00   1.9269999999999999e+02   1.0720000000000001e+00
   1.6419999999999999e+00   1.6180000000000001e+00   1.2110000000000001e+00   2.0950000000000000e+02   1.2230000000000001e+00
   1.6559999999999999e+02   1.9970000000000001e+00   2.1040000000000001e+00   2.2340000000000000e+00   2.9600000000000000e+00
   1.4959999999999999e+02   1.8230000000000000e+00   2.0690000000000000e+00   2.0440000000000000e+00   3.0339999999999998e+00
   1.1679999999999999e+00   4.1210000000000002e+02   1.7340000000000000e+00   1.9650000000000001e+00   1.6370000000000000e+00
   2.1490000000000000e+00   1.9399999999999999e+00   1.4319999999999999e+00   4.3230000000000004e+00   7.1500000000000000e+02
   2.1360000000000001e+00   1.9339999999999999e+00   1.4319999999999999e+00   4.2140000000000004e+00   7.1510000000000002e+02
   1.6790000000000000e+00   1.6279999999999999e+00   1.3890000000000000e+00   1.9290000000000001e+02   1.0489999999999999e+00
   7.9349999999999996e+00   2.0040000000000001e+02   1.3230000000000000e+00   2.0890000000000000e+00   2.1070000000000002e+00
   2.7200000000000002e+00   1.7880000000000000e+00   1.3730000000000000e+03   1.6750000000000000e+00   8.2579999999999991e+00
   1.4559999999999999e+02   1.7989999999999999e+00   2.0520000000000000e+00   2.0059999999999998e+00   2.9769999999999999e+00
   1.6570000000000000e+00   1.6100000000000001e+00   1.3129999999999999e+00   1.8569999999999999e+02   1.5250000000000000e+01
   1.6559999999999999e+00   1.6100000000000001e+00   1.3109999999999999e+00   1.8559999999999999e+02   1.5289999999999999e+01
   4.0289999999999999e+00   2.6210000000000000e+00   1.5810000000000000e+00   1.9090000000000000e+01   5.3129999999999995e+02
   7.9800000000000004e+00   2.0130000000000001e+02   1.3520000000000001e+00   2.0810000000000000e+00   2.1130000000000000e+00
   1.9490000000000001e+00   1.4780000000000000e+00   1.8040000000000000e+03   1.3009999999999999e+00   2.2799999999999998e+00
   2.4169999999999998e+00   1.1439999999999999e+00   3.1080000000000001e+02   7.7729999999999997e+00   1.5060000000000000e+00
   1.4790000000000001e+02   1.7620000000000000e+00   2.0730000000000000e+00   1.9940000000000000e+00   3.0270000000000001e+00
   1.6790000000000000e+00   1.6279999999999999e+00   1.3890000000000000e+00   1.9290000000000001e+02   1.0480000000000000e+00
   7.9690000000000003e+00   2.0090000000000001e+02   1.3510000000000000e+00   2.0830000000000002e+00   2.0430000000000001e+00
   1.6519999999999999e+02   1.9900000000000000e+00   2.1120000000000001e+00   2.2290000000000001e+00   2.9600000000000000e+00
   1.4840000000000001e+02   1.7669999999999999e+00   2.0859999999999999e+00   2.0019999999999998e+00   3.0329999999999999e+00
   1.4450000000000000e+02   1.7820000000000000e+00   2.0499999999999998e+00   1.9980000000000000e+00   2.9560000000000000e+00
   7.9699999999999998e+00   2.0240000000000001e+02   1.3020000000000000e+00   2.1280000000000001e+00   2.5070000000000001e+00
   1.0470000000000001e+01   1.4670000000000001e+00   2.4909999999999999e+02   6.0279999999999996e+00   1.6510000000000000e+00
   7.9550000000000001e+00   2.0119999999999999e+02   1.3000000000000000e+00   2.1099999999999999e+00   2.1720000000000002e+00
   1.6559999999999999e+00   1.6100000000000001e+00   1.3089999999999999e+00   1.8559999999999999e+02   1.5300000000000001e+01
   7.9640000000000004e+00   2.0159999999999999e+02   1.2900000000000000e+00   2.1160000000000001e+00   2.2000000000000002e+00
   1.4530000000000001e+02   1.7700000000000000e+00   2.0750000000000002e+00   2.0000000000000000e+00   2.9710000000000001e+00
   1.4559999999999999e+02   1.7960000000000000e+00   2.0640000000000001e+00   2.0139999999999998e+00   2.9720000000000000e+00
   1.6419999999999999e+00   1.6060000000000001e+00   1.2480000000000000e+00   1.8880000000000001e+02   1.6190000000000001e+01
   1.6570000000000000e+00   1.6100000000000001e+00   1.3129999999999999e+00   1.8559999999999999e+02   1.5250000000000000e+01
   1.6990000000000001e+02   2.0470000000000002e+00   2.0190000000000001e+00   2.2669999999999999e+00   2.9830000000000001e+00
   5.0339999999999998e+02   1.5640000000000001e+00   6.5000000000000000e+00   1.4110000000000000e+00   8.1039999999999992e+00
   4.0309999999999997e+00   2.6219999999999999e+00   1.5810000000000000e+00   1.9100000000000001e+01   5.3170000000000005e+02
   7.9349999999999996e+00   2.0040000000000001e+02   1.3230000000000000e+00   2.0890000000000000e+00   2.1070000000000002e+00
   4.0179999999999998e+00   2.6160000000000001e+00   1.5830000000000000e+00   1.8930000000000000e+01   5.3950000000000000e+02
   1.4519999999999999e+02   1.7909999999999999e+00   2.0510000000000002e+00   2.0030000000000001e+00   2.9600000000000000e+00
   1.6790000000000000e+00   1.6279999999999999e+00   1.3890000000000000e+00   1.9290000000000001e+02   1.0489999999999999e+00
   7.9539999999999997e+00   2.0090000000000001e+02   1.3370000000000000e+00   2.1019999999999999e+00   2.1160000000000001e+00
   2.4169999999999998e+00   1.1439999999999999e+00   3.1080000000000001e+02   7.7729999999999997e+00   1.5060000000000000e+00
   1.0500000000000000e+01   1.4680000000000000e+00   2.4940000000000001e+02   5.9920000000000000e+00   1.6710000000000000e+00
   1.4900000000000000e+02   1.8109999999999999e+00   2.0750000000000002e+00   2.0360000000000000e+00   3.0240000000000000e+00
   2.4489999999999998e+00   4.0580000000000001e+02   1.8290000000000000e+00   1.7490000000000001e+00   1.8520000000000001e+00
   1.6799999999999999e+00   1.6279999999999999e+00   1.3939999999999999e+00   1.9359999999999999e+02   1.0620000000000001e+00
   7.8680000000000003e+00   1.9800000000000000e+02   1.3470000000000000e+00   2.0680000000000001e+00   2.0289999999999999e+00
   8.0239999999999991e+00   2.0330000000000001e+02   1.3270000000000000e+00   2.0899999999999999e+00   2.1709999999999998e+00
   3.9640000000000000e+00   2.5939999999999999e+00   1.5830000000000000e+00   1.8270000000000000e+01   5.9400000000000000e+02
   1.8009999999999999e+00   1.7980000000000000e+00   1.4039999999999999e+00   1.3480000000000001e+00   1.0550000000000000e+03
   1.0470000000000001e+01   1.4670000000000001e+00   2.4909999999999999e+02   6.0279999999999996e+00   1.6510000000000000e+00
   8.0079999999999991e+00   2.0119999999999999e+02   1.3320000000000001e+00   2.0690000000000000e+00   1.8879999999999999e+00
   1.6570000000000000e+00   1.6100000000000001e+00   1.3129999999999999e+00   1.8569999999999999e+02   1.5310000000000000e+01
   1.4559999999999999e+02   1.7960000000000000e+00   2.0640000000000001e+00   2.0139999999999998e+00   2.9720000000000000e+00
   3.1490000000000000e+00   4.0410000000000002e+02   1.7540000000000000e+00   1.8220000000000001e+00   1.7949999999999999e+00
   1.6790000000000000e+00   1.6279999999999999e+00   1.3890000000000000e+00   1.9280000000000001e+02   1.0480000000000000e+00
   1.4800000000000000e+02   1.7549999999999999e+00   2.0910000000000002e+00   1.9980000000000000e+00   3.0249999999999999e+00
   1.2050000000000001e+00   4.1100000000000000e+02   1.7589999999999999e+00   1.9430000000000001e+00   1.6579999999999999e+00
   1.0440000000000000e+01   1.4660000000000000e+00   2.4880000000000001e+02   6.0119999999999996e+00   1.6599999999999999e+00
   1.6790000000000000e+00   1.6279999999999999e+00   1.3890000000000000e+00   1.9290000000000001e+02   1.0480000000000000e+00
   4.0309999999999997e+00   2.6219999999999999e+00   1.5810000000000000e+00   1.9090000000000000e+01   5.3129999999999995e+02
   1.6819999999999999e+00   1.6290000000000000e+00   1.4030000000000000e+00   1.9269999999999999e+02   1.0720000000000001e+00
   1.6799999999999999e+00   1.6279999999999999e+00   1.3950000000000000e+00   1.9309999999999999e+02   1.0500000000000000e+00
   3.9300000000000002e+00   2.5890000000000000e+00   1.6080000000000001e+00   1.7640000000000001e+01   6.7929999999999995e+02
