   1.0669999999999999e+00   1.0669999999999999e+00   1.3029999999999999e+01   5.6050000000000004e+00   6.0370000000000005e+02
   1.0669999999999999e+00   1.0669999999999999e+00   1.3070000000000000e+01   5.6250000000000000e+00   6.0750000000000000e+02
   1.1719999999999999e+00   1.1699999999999999e+00   1.0569999999999999e+00   4.8180000000000001e+02   5.2590000000000003e+00
   1.0960000000000001e+00   1.0960000000000001e+00   1.1859999999999999e+00   1.0800000000000001e+00   7.8639999999999998e+02
   4.3670000000000000e+00   1.4339999999999999e+00   1.1770000000000000e+00   2.0600000000000000e+02   1.0329999999999999e+00
   1.1090000000000000e+00   1.1080000000000001e+00   4.5629999999999997e+00   2.3340000000000001e+00   1.4630000000000001e+02
   1.0940000000000001e+00   1.0990000000000000e+00   2.0649999999999999e+00   1.3990000000000000e+00   2.8060000000000002e+02
   4.2830000000000004e+00   1.4290000000000000e+00   1.1739999999999999e+00   1.9590000000000001e+02   2.4889999999999999e+00
   2.3439999999999999e+00   1.2440000000000000e+00   1.0850000000000000e+00   3.9710000000000002e+02   2.3969999999999998e+00
   1.1899999999999999e+00   1.1730000000000000e+00   1.0580000000000001e+00   4.4089999999999998e+02   4.8760000000000003e+00
   1.1010000000000000e+00   1.1020000000000001e+00   1.3120000000000001e+00   1.1150000000000000e+00   5.2410000000000002e+02
   3.9760000000000002e+02   4.0549999999999997e+00   1.0369999999999999e+01   3.2180000000000000e+00   3.9620000000000002e+00
   3.0139999999999998e+02   3.1800000000000002e+00   6.9660000000000002e+00   2.8029999999999999e+00   4.5279999999999996e+00
   1.5369999999999999e+00   1.4500000000000000e+00   1.7280000000000000e+03   1.4690000000000001e+00   1.6930000000000001e+00
   1.6980000000000000e+00   1.2070000000000001e+00   1.0620000000000001e+00   2.9830000000000001e+02   3.5699999999999998e+00
   3.0039999999999998e+02   3.2440000000000002e+00   6.8060000000000000e+00   2.7000000000000002e+00   4.5419999999999998e+00
   5.3029999999999999e+00   2.2850000000000000e+02   6.2130000000000001e+00   3.8220000000000001e+00   1.2350000000000000e+01
   2.9089999999999998e+00   1.3819999999999999e+00   2.9510000000000002e+02   3.3079999999999998e+00   4.5499999999999998e+00
   3.0050000000000000e+02   3.2480000000000002e+00   6.7990000000000004e+00   2.7130000000000001e+00   4.5369999999999999e+00
   1.8730000000000001e+02   3.5409999999999999e+00   6.1870000000000003e+00   3.1399999999999999e+01   2.7709999999999999e+00
   4.2729999999999997e+00   1.4279999999999999e+00   1.1739999999999999e+00   1.9580000000000001e+02   2.3319999999999999e+00
   4.2569999999999997e+00   1.4250000000000000e+00   1.1750000000000000e+00   1.9919999999999999e+02   1.0320000000000000e+00
   1.7910000000000000e+03   1.1539999999999999e+01   5.1340000000000003e+00   1.4920000000000000e+00   1.7100000000000000e+00
   1.0940000000000001e+00   1.0990000000000000e+00   2.0659999999999998e+00   1.3990000000000000e+00   2.7889999999999998e+02
   2.4700000000000002e+00   1.5520000000000000e+03   1.2780000000000000e+00   4.5789999999999997e+00   2.2730000000000001e+00
