   8.4429999999999998e-04   1.0480000000000000e-02   1.0100000000000000e+00
   3.5039999999999999e-01   4.8899999999999996e-04   1.0000000000000000e+00
   1.0080000000000000e+00   7.5529999999999997e-01   5.9800000000000001e-04
   2.7910000000000001e-01   4.2830000000000001e-01   4.2949999999999999e-01
   5.8399999999999996e-01   5.4490000000000005e-01   2.7460000000000001e-01
   2.2690000000000002e-03   3.8070000000000001e-03   1.0049999999999999e+00
   5.8079999999999998e-03   3.1979999999999999e-03   1.0109999999999999e+00
   9.6039999999999997e-03   1.8280000000000001e+00   5.3340000000000002e-03
   1.0510000000000000e-02   1.9130000000000000e+00   1.3339999999999999e-02
   3.5039999999999999e-01   3.0049999999999999e-01   6.0080000000000000e-01
   3.3860000000000001e-01   6.7540000000000000e-01   1.0009999999999999e-01
   5.9040000000000002e-02   4.6360000000000001e-01   4.9230000000000002e-01
   9.8250000000000004e-02   1.8559999999999999e-01   7.5309999999999999e-01
   1.7340000000000000e-01   6.8010000000000004e-01   1.7160000000000000e-01
   1.6839999999999999e-01   4.2609999999999998e-01   4.3450000000000000e-01
   1.7710000000000001e-01   1.2100000000000000e-01   8.3970000000000000e-01
   4.1949999999999998e-01   4.2930000000000001e-01   4.2890000000000000e-01
   5.3590000000000004e-01   5.7660000000000000e-01   2.3210000000000000e-01
   1.8790000000000001e-01   2.6050000000000001e-01   6.5300000000000002e-01
   6.8130000000000002e-01   6.8240000000000001e-01   9.0889999999999999e-02
   1.0450000000000000e-01   6.1409999999999998e-01   3.0409999999999998e-01
   9.6039999999999997e-03   1.8280000000000001e+00   5.3340000000000002e-03
   2.9699999999999999e-01   3.8840000000000002e-01   4.8280000000000001e-01
   8.0720000000000000e-02   1.0570000000000000e-01   8.5980000000000001e-01
   2.3799999999999999e-01   3.5249999999999998e-01   5.3110000000000002e-01
   3.3090000000000003e-01   3.7519999999999998e-01   5.0070000000000003e-01
   2.1740000000000001e-01   6.6759999999999997e-01   1.3439999999999999e-01
   3.5869999999999999e-02   1.0880000000000001e+00   4.5550000000000000e-03
   2.1779999999999999e-01   2.0810000000000001e-01   7.2319999999999995e-01
   8.1589999999999996e-02   1.3789999999999999e-01   8.1740000000000002e-01
   1.2409999999999999e-02   1.2150000000000001e+00   4.3000000000000000e-03
   3.4050000000000002e-01   5.1800000000000002e-01   3.1030000000000002e-01
   2.3680000000000001e-01   4.9940000000000001e-01   3.3589999999999998e-01
   3.8779999999999998e-01   4.7810000000000002e-01   3.6299999999999999e-01
   3.6340000000000000e-01   2.9870000000000002e-01   6.0299999999999998e-01
   1.6020000000000001e-01   1.5880000000000000e-01   7.8930000000000000e-01
   1.9599999999999999e-03   3.4970000000000001e-03   9.9900000000000000e-01
   6.9490000000000003e-03   1.0680000000000001e+00   2.4889999999999999e-02
   5.8079999999999998e-03   3.1979999999999999e-03   1.0109999999999999e+00
   1.9599999999999999e-03   3.4970000000000001e-03   9.9900000000000000e-01
   1.0260000000000000e-01   2.9330000000000001e-01   6.1960000000000004e-01
   2.9809999999999998e-01   5.4349999999999998e-01   2.7600000000000002e-01
   4.5450000000000002e-01   2.3150000000000001e-01   6.9240000000000002e-01
   1.3260000000000000e-01   6.5959999999999996e-01   2.2409999999999999e-01
   2.8630000000000000e-01   6.6549999999999998e-01   1.1380000000000000e-01
