   3.2730000000000002e-02   1.0509999999999999e+00
   1.0500000000000000e+00   5.1540000000000002e-02
   6.6800000000000004e-01   6.7369999999999997e-01
   8.7739999999999996e-01   3.3320000000000000e-01
   2.9320000000000002e-01   9.9339999999999995e-01
   7.7359999999999995e-01   4.9609999999999999e-01
   1.7119999999999999e-01   1.0260000000000000e+00
   5.0309999999999999e-01   8.4709999999999996e-01
   9.6989999999999998e-01   1.8099999999999999e-01
   1.0189999999999999e+00   1.1520000000000000e-01
   5.7720000000000000e-02   1.0349999999999999e+00
   7.1409999999999996e-01   5.8189999999999997e-01
   8.5980000000000001e-01   4.1760000000000003e-01
   4.1639999999999999e-01   8.9980000000000004e-01
   5.7440000000000002e-01   7.4900000000000000e-01
   9.2010000000000003e-01   2.5609999999999999e-01
   2.5009999999999999e-01   9.9370000000000003e-01
   2.1290000000000001e-01   1.0240000000000000e+00
   8.0510000000000004e-01   4.5540000000000003e-01
   9.4850000000000001e-01   2.1550000000000000e-01
   4.5579999999999998e-01   8.6080000000000001e-01
   6.9489999999999996e-01   6.3490000000000002e-01
   6.3119999999999998e-01   7.1189999999999998e-01
   1.0009999999999999e+00   1.4929999999999999e-01
   7.4519999999999997e-01   5.3939999999999999e-01
   1.0269999999999999e+00   8.2600000000000007e-02
   3.7590000000000001e-01   9.2879999999999996e-01
   5.8409999999999997e-02   1.0349999999999999e+00
   5.3630000000000000e-01   7.8810000000000002e-01
   1.3030000000000000e-01   1.0260000000000000e+00
   8.6390000000000000e-01   3.7669999999999998e-01
   8.9259999999999995e-01   2.9149999999999998e-01
   2.9449999999999998e-01   9.9339999999999995e-01
   9.0449999999999997e-01   2.7360000000000001e-01
   1.0209999999999999e+00   9.8890000000000006e-02
   5.8749999999999997e-02   1.0349999999999999e+00
   4.3909999999999999e-01   8.8129999999999997e-01
   1.8049999999999999e-01   1.0260000000000000e+00
   1.4640000000000000e-01   1.0260000000000000e+00
   7.8979999999999995e-01   4.7630000000000000e-01
   5.9840000000000004e-01   7.3409999999999997e-01
   7.6280000000000003e-01   5.1819999999999999e-01
   5.2800000000000002e-01   8.1899999999999995e-01
   3.9520000000000000e-01   9.1130000000000000e-01
   2.2910000000000000e-01   9.9860000000000004e-01
   8.6950000000000005e-01   3.5360000000000003e-01
   7.2619999999999996e-01   5.5740000000000001e-01
   1.0169999999999999e+00   1.3280000000000000e-01
   7.0630000000000004e-01   6.0840000000000005e-01
   3.5849999999999999e-01   9.5220000000000005e-01
   6.4829999999999999e-01   6.8959999999999999e-01
   4.8190000000000000e-01   8.5119999999999996e-01
   4.2180000000000002e-02   1.0449999999999999e+00
   8.2699999999999996e-01   4.3830000000000002e-01
   5.7779999999999998e-02   1.0340000000000000e+00
   6.9210000000000005e-01   6.4070000000000005e-01
   8.6060000000000003e-01   4.0110000000000001e-01
   1.0349999999999999e+00   6.6799999999999998e-02
   2.8520000000000001e-01   9.9339999999999995e-01
   9.8419999999999996e-01   1.6539999999999999e-01
   9.5830000000000004e-01   1.9789999999999999e-01
   5.5479999999999996e-01   7.6790000000000003e-01
   9.4079999999999997e-01   2.3419999999999999e-01
   8.8380000000000003e-01   3.1130000000000002e-01
   2.7210000000000001e-01   9.9339999999999995e-01
   9.3220000000000003e-01   2.4829999999999999e-01
   1.3500000000000001e-01   1.0260000000000000e+00
   8.6619999999999997e-01   3.6449999999999999e-01
   6.9210000000000005e-01   6.4070000000000005e-01
   7.0840000000000003e-01   5.8650000000000002e-01
   8.9820000000000000e-01   2.8170000000000001e-01
   2.9649999999999999e-01   9.9339999999999995e-01
   8.1269999999999998e-01   4.4669999999999999e-01
   4.9559999999999998e-01   8.4830000000000005e-01
   6.5759999999999996e-01   6.8159999999999998e-01
   2.2040000000000001e-01   1.0060000000000000e+00
   1.8049999999999999e-01   1.0260000000000000e+00
   9.1239999999999999e-01   2.6440000000000002e-01
   7.8159999999999996e-01   4.8609999999999998e-01
   1.0200000000000000e+00   1.0680000000000001e-01
   7.9579999999999995e-01   4.6460000000000001e-01
   4.4650000000000001e-01   8.6950000000000005e-01
   6.0919999999999996e-01   7.3160000000000003e-01
   7.5700000000000001e-01   5.3190000000000004e-01
   5.8499999999999996e-01   7.3929999999999996e-01
   7.6780000000000004e-01   5.0700000000000001e-01
   2.3790000000000000e-01   9.9490000000000001e-01
   5.7720000000000000e-02   1.0349999999999999e+00
   5.3020000000000000e-01   8.0400000000000005e-01
   7.3419999999999996e-01   5.4740000000000000e-01
   3.6649999999999999e-01   9.3879999999999997e-01
