   1.2929999999999999e+00   1.2350000000000001e+00   7.4020000000000005e+02   3.2290000000000001e+00   8.4190000000000005e+00
   1.2720000000000000e+00   1.2340000000000000e+00   1.4360000000000000e+03   5.2340000000000000e+00   1.5310000000000000e+01
   1.2630000000000000e+03   6.0979999999999997e+01   1.1150000000000000e+00   1.7280000000000001e+02   2.1100000000000001e+01
   1.7450000000000001e+00   1.7220000000000000e+00   1.7290000000000001e+00   1.0300000000000000e+00   1.8259999999999999e+02
   5.8659999999999997e+00   1.6770000000000000e+00   2.2610000000000001e+00   3.7950000000000000e+02   1.0880000000000001e+00
   1.8550000000000000e+00   1.7220000000000000e+00   1.7669999999999999e+00   1.0840000000000001e+00   1.5250000000000000e+02
   1.8630000000000000e+00   1.7230000000000001e+00   1.7700000000000000e+00   1.0880000000000001e+00   1.5250000000000000e+02
   8.6020000000000003e+00   1.8200000000000001e+00   2.7330000000000001e+00   2.2719999999999999e+02   2.1899999999999999e+00
   1.5529999999999999e+00   1.4730000000000001e+00   1.4730000000000001e+00   2.5309999999999999e+02   1.6670000000000000e+00
   1.5189999999999999e+00   1.4590000000000001e+00   1.4550000000000001e+00   7.9379999999999995e+02   4.2719999999999999e+01
   1.7230000000000001e+00   1.7200000000000000e+00   1.7210000000000001e+00   1.0169999999999999e+00   3.6619999999999999e+02
   7.0789999999999998e+02   4.5490000000000004e+00   2.5649999999999999e+00   3.3079999999999998e+00   4.4470000000000001e+00
   8.3360000000000003e+00   1.8069999999999999e+00   2.6850000000000001e+00   2.2769999999999999e+02   2.1760000000000002e+00
   1.4800000000000000e+00   1.2780000000000000e+00   2.0130000000000000e+03   1.7729999999999999e+00   3.4239999999999999e+00
   2.0619999999999998e+00   1.4960000000000000e+00   1.5649999999999999e+00   2.5000000000000000e+02   1.7160000000000000e+00
   1.8520000000000001e+00   1.7220000000000000e+00   1.7660000000000000e+00   1.0820000000000001e+00   1.5259999999999999e+02
   1.8610000000000000e+00   1.7230000000000001e+00   1.7700000000000000e+00   1.0870000000000000e+00   1.5250000000000000e+02
   1.4239999999999999e+00   1.2440000000000000e+00   7.3439999999999998e+02   3.6509999999999998e+00   8.8149999999999995e+00
   1.8930000000000001e+02   7.8990000000000000e+00   4.1379999999999999e+00   1.1699999999999999e+00   4.5019999999999998e+00
   1.8040000000000001e+02   8.1980000000000004e+00   3.7860000000000000e+00   1.3550000000000000e+00   4.6189999999999998e+00
   5.3470000000000004e+00   1.6510000000000000e+00   2.1549999999999998e+00   2.4069999999999999e+02   1.9359999999999999e+00
   2.6419999999999999e+00   1.5220000000000000e+00   1.6690000000000000e+00   2.5019999999999999e+02   1.7490000000000001e+00
   1.2380000000000000e+03   3.9049999999999998e+00   2.3790000000000000e+00   1.7700000000000000e+00   2.3340000000000001e+00
   1.8630000000000000e+00   1.7230000000000001e+00   1.7700000000000000e+00   1.0880000000000001e+00   1.5250000000000000e+02
   5.9870000000000001e+00   3.5060000000000000e+03   4.4029999999999996e+00   1.1869999999999999e+01   5.8140000000000001e+00
   1.7260000000000000e+00   1.7200000000000000e+00   1.7220000000000000e+00   1.0189999999999999e+00   2.4019999999999999e+02
   1.8540000000000001e+00   1.7230000000000001e+00   1.7669999999999999e+00   1.0830000000000000e+00   1.5240000000000001e+02
   3.3279999999999998e+00   1.5529999999999999e+00   1.7929999999999999e+00   2.4869999999999999e+02   1.7880000000000000e+00
   4.3449999999999998e+00   1.4279999999999999e+00   5.9879999999999995e+02   2.2539999999999999e+01   6.5579999999999998e+00
   1.9770000000000001e+00   1.2820000000000000e+00   8.0500000000000000e+02   1.7600000000000000e+00   9.7639999999999993e+00
   1.9009999999999999e+02   7.8780000000000001e+00   4.1609999999999996e+00   1.1499999999999999e+00   4.4889999999999999e+00
   8.5600000000000005e+00   1.8180000000000001e+00   2.7260000000000000e+00   2.2719999999999999e+02   2.1840000000000002e+00
   1.8630000000000000e+00   1.7230000000000001e+00   1.7700000000000000e+00   1.0880000000000001e+00   1.5250000000000000e+02
   1.8590000000000000e+00   1.7230000000000001e+00   1.7689999999999999e+00   1.0860000000000001e+00   1.5240000000000001e+02
   1.8030000000000001e+02   8.1859999999999999e+00   3.7909999999999999e+00   1.3560000000000001e+00   4.6079999999999997e+00
